tequila,lime_juice,lemon_juice,orange_liqueur,simple_syrup,agave_nectar,water,sugar,mezcal,beer,flavor_profile
27,19,4,12,7,8,5,2,5,2,balanced
22,11,9,11,8,9,8,0,3,6,balanced
22,17,3,13,3,9,4,5,5,8,balanced
39,17,3,18,0,7,6,1,9,9,balanced
25,11,9,14,1,0,10,4,10,6,balanced
24,17,7,15,4,6,5,1,6,0,balanced
32,12,9,19,8,9,3,5,3,6,balanced
35,12,4,15,2,8,6,3,1,6,balanced
22,18,3,12,1,8,5,0,9,4,balanced
31,18,9,11,7,0,2,2,6,3,balanced
31,13,6,15,7,10,5,5,7,8,balanced
27,14,2,12,5,7,4,4,5,9,balanced
35,15,1,18,4,0,8,1,6,5,balanced
37,18,9,13,9,0,6,5,6,9,balanced
33,16,6,16,8,9,6,0,7,3,balanced
36,18,4,13,6,4,6,5,0,4,balanced
29,17,7,12,10,1,8,0,8,3,balanced
33,17,5,14,5,2,1,4,1,0,balanced
26,14,2,19,7,4,6,0,4,7,balanced
21,8,5,20,13,10,3,10,4,4,sweet
16,5,6,29,17,9,2,13,4,4,sweet
19,7,1,30,17,7,7,9,4,5,sweet
25,5,8,27,15,10,8,11,3,1,sweet
29,15,5,20,11,14,0,12,1,4,sweet
27,13,7,32,18,13,9,12,1,1,sweet
17,6,8,25,14,8,9,9,4,1,sweet
17,11,3,27,10,10,6,10,2,0,sweet
18,13,9,32,11,12,7,6,1,4,sweet
16,8,9,26,15,14,5,5,3,0,sweet
19,12,6,22,12,5,6,6,4,4,sweet
24,7,2,22,12,12,9,11,1,0,sweet
25,8,2,35,17,14,6,12,5,1,sweet
18,9,9,26,13,6,2,12,0,3,sweet
25,9,10,37,19,15,4,14,2,2,sweet
19,13,2,37,14,12,1,7,4,3,sweet
24,13,6,33,14,12,6,13,3,2,sweet
18,13,2,32,12,11,5,6,1,1,sweet
15,6,8,39,15,13,4,14,4,4,sweet
39,28,16,6,1,2,8,2,6,2,tart
23,35,11,10,3,1,2,1,3,0,tart
30,23,18,12,4,2,9,4,8,2,tart
32,29,17,9,4,2,5,3,4,1,tart
23,31,11,7,3,0,9,1,5,4,tart
27,29,13,9,3,4,4,2,2,5,tart
40,22,11,12,1,3,5,5,3,4,tart
32,21,15,6,4,0,6,1,0,2,tart
24,24,19,6,4,5,9,2,5,1,tart
33,21,11,7,3,3,0,4,7,0,tart
23,22,17,10,4,4,2,2,6,5,tart
23,33,14,7,0,3,6,1,5,1,tart
40,34,17,13,2,3,5,1,8,2,tart
32,33,14,14,4,1,6,2,2,3,tart
24,40,16,14,2,3,4,2,4,3,tart
31,24,16,7,4,3,1,2,5,2,tart
20,35,16,14,0,3,3,0,8,3,tart
36,23,11,6,5,5,7,1,10,4,tart
29,32,17,14,4,0,4,1,2,0,tart
53,12,5,9,2,1,2,2,12,18,boozy
47,13,4,7,1,4,4,3,14,17,boozy
55,5,9,15,2,0,5,4,17,17,boozy
46,11,7,8,4,0,5,5,18,11,boozy
54,9,6,9,2,4,2,0,18,11,boozy
51,11,4,11,1,3,1,1,13,13,boozy
54,11,3,10,3,3,5,3,14,16,boozy
56,5,5,11,2,5,3,4,10,10,boozy
58,11,4,5,0,3,3,2,16,17,boozy
55,5,2,11,2,5,3,1,16,11,boozy
41,10,5,7,0,4,3,1,14,10,boozy
46,13,4,10,4,5,4,5,16,16,boozy
40,12,3,12,4,5,1,2,17,11,boozy
59,8,7,13,0,3,2,4,20,19,boozy
58,13,2,10,5,3,2,3,11,10,boozy
53,9,2,9,4,5,2,4,15,11,boozy
46,7,8,7,4,0,3,5,19,20,boozy
44,5,6,8,0,4,4,2,15,12,boozy
51,15,9,12,3,0,2,0,10,12,boozy
